756 documents , 1 concepts , 2613 context features (59339) 
kappaF 100.000000, kappaK 2.000000, a0 1.000000, b0 1.000000, K 12, max_docs_per_slice 2000, start -700, end 400, times 12, dT 100, I 1000


map[]

===============  per type  ===============
1.4529772093251016e-14   T=0,K=0:  22209 (0.020) ; 54217 (0.018) ; 84234 (0.018) ; 85625 (0.012) ; 260 (0.011) ; 15274 (0.010) ; 12252 (0.008) ; 106502 (0.007) ; 113388 (0.007) ; 4493 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  15893 (0.018) ; 26407 (0.009) ; 113505 (0.007) ; 715 (0.007) ; 46646 (0.007) ; 72610 (0.007) ; 22209 (0.007) ; 114725 (0.007) ; 21901 (0.005) ; 41345 (0.005) ; 

1.230653565441112e-07   T=0,K=4:  48291 (0.035) ; 73277 (0.021) ; 22100 (0.020) ; 70922 (0.016) ; 91547 (0.014) ; 112720 (0.013) ; 102381 (0.013) ; 22209 (0.013) ; 46892 (0.011) ; 59295 (0.010) ; 
1.286395958789936e-05   T=1,K=4:  48291 (0.029) ; 22100 (0.019) ; 73277 (0.018) ; 102381 (0.014) ; 70922 (0.012) ; 112720 (0.012) ; 46892 (0.012) ; 91547 (0.012) ; 22209 (0.012) ; 75954 (0.009) ; 
0.19484514100448275   T=2,K=4:  48291 (0.030) ; 22100 (0.020) ; 73277 (0.016) ; 102381 (0.014) ; 22209 (0.013) ; 91547 (0.013) ; 112720 (0.012) ; 70922 (0.010) ; 46892 (0.009) ; 45996 (0.009) ; 
0.20866482341578013   T=3,K=4:  48291 (0.026) ; 22100 (0.018) ; 73277 (0.016) ; 91547 (0.015) ; 102381 (0.015) ; 22209 (0.012) ; 112720 (0.010) ; 70922 (0.009) ; 75954 (0.009) ; 59295 (0.009) ; 
0.24213500064609414   T=4,K=4:  48291 (0.022) ; 91547 (0.016) ; 73277 (0.015) ; 22100 (0.015) ; 102381 (0.015) ; 22209 (0.012) ; 112720 (0.010) ; 70922 (0.009) ; 46892 (0.009) ; 75954 (0.008) ; 
0.1569387368891071   T=5,K=4:  48291 (0.023) ; 91547 (0.018) ; 22100 (0.017) ; 73277 (0.015) ; 102381 (0.015) ; 22209 (0.014) ; 70922 (0.010) ; 112720 (0.009) ; 75954 (0.009) ; 45996 (0.008) ; 
0.03736603409089679   T=6,K=4:  48291 (0.023) ; 91547 (0.020) ; 22100 (0.017) ; 102381 (0.015) ; 22209 (0.014) ; 73277 (0.014) ; 70922 (0.010) ; 112720 (0.010) ; 45996 (0.009) ; 75954 (0.008) ; 
0.09754052882039675   T=7,K=4:  48291 (0.023) ; 91547 (0.020) ; 22100 (0.018) ; 102381 (0.015) ; 22209 (0.014) ; 73277 (0.013) ; 70922 (0.010) ; 45996 (0.009) ; 10923 (0.008) ; 75954 (0.008) ; 
0.08867791816256877   T=8,K=4:  48291 (0.024) ; 91547 (0.022) ; 22100 (0.018) ; 22209 (0.016) ; 102381 (0.014) ; 73277 (0.012) ; 70922 (0.010) ; 75954 (0.010) ; 45996 (0.009) ; 46892 (0.008) ; 
0.05958453428665505   T=9,K=4:  48291 (0.024) ; 91547 (0.023) ; 22209 (0.019) ; 102381 (0.015) ; 22100 (0.014) ; 73277 (0.011) ; 70922 (0.010) ; 75954 (0.009) ; 45996 (0.009) ; 112720 (0.008) ; 
0.14570015233526018   T=10,K=4:  91547 (0.024) ; 48291 (0.020) ; 22209 (0.018) ; 102381 (0.015) ; 22100 (0.015) ; 73277 (0.010) ; 45996 (0.010) ; 112720 (0.009) ; 70922 (0.009) ; 75954 (0.008) ; 
0.2472445723843014   T=11,K=4:  48291 (0.023) ; 91547 (0.022) ; 22209 (0.018) ; 102381 (0.017) ; 22100 (0.015) ; 45996 (0.011) ; 73277 (0.010) ; 70922 (0.009) ; 10923 (0.008) ; 112720 (0.008) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  48291 (0.025) ; 91547 (0.018) ; 22100 (0.017) ; 102381 (0.015) ; 22209 (0.015) ; 73277 (0.014) ; 70922 (0.010) ; 112720 (0.010) ; 75954 (0.009) ; 46892 (0.008) ; 

0.06892901652935249   T=0,K=5:  45996 (0.045) ; 59339 (0.016) ; 75552 (0.016) ; 22100 (0.015) ; 85306 (0.014) ; 48291 (0.011) ; 84494 (0.010) ; 84234 (0.010) ; 22209 (0.009) ; 63772 (0.009) ; 
0.8162430431058711   T=1,K=5:  45996 (0.037) ; 75552 (0.018) ; 59339 (0.017) ; 22100 (0.016) ; 85306 (0.015) ; 48291 (0.011) ; 63772 (0.010) ; 84494 (0.010) ; 84234 (0.009) ; 22209 (0.009) ; 
0.2727124911008608   T=2,K=5:  45996 (0.041) ; 75552 (0.020) ; 59339 (0.018) ; 22100 (0.015) ; 85306 (0.014) ; 48291 (0.012) ; 22209 (0.010) ; 63772 (0.010) ; 103701 (0.009) ; 84494 (0.008) ; 
0.15527472560457128   T=3,K=5:  45996 (0.035) ; 75552 (0.017) ; 59339 (0.016) ; 48291 (0.015) ; 22100 (0.015) ; 85306 (0.014) ; 63772 (0.012) ; 22209 (0.011) ; 84494 (0.009) ; 23069 (0.009) ; 
0.010137980899863692   T=4,K=5:  45996 (0.036) ; 59339 (0.021) ; 75552 (0.017) ; 22100 (0.017) ; 48291 (0.015) ; 85306 (0.014) ; 63772 (0.012) ; 22209 (0.011) ; 23069 (0.010) ; 84494 (0.009) ; 
0.16190521033675792   T=5,K=5:  45996 (0.037) ; 59339 (0.020) ; 22100 (0.017) ; 75552 (0.016) ; 85306 (0.015) ; 48291 (0.015) ; 63772 (0.012) ; 22209 (0.012) ; 23069 (0.009) ; 84494 (0.009) ; 
0.23712887627144796   T=6,K=5:  45996 (0.038) ; 59339 (0.019) ; 85306 (0.017) ; 48291 (0.016) ; 75552 (0.014) ; 22100 (0.014) ; 63772 (0.014) ; 22209 (0.013) ; 84494 (0.009) ; 84234 (0.008) ; 
0.19377968070850884   T=7,K=5:  45996 (0.035) ; 85306 (0.018) ; 59339 (0.017) ; 22100 (0.014) ; 75552 (0.013) ; 63772 (0.013) ; 22209 (0.013) ; 48291 (0.013) ; 84494 (0.010) ; 103701 (0.008) ; 
0.32950168009191366   T=8,K=5:  45996 (0.034) ; 85306 (0.018) ; 59339 (0.018) ; 63772 (0.015) ; 48291 (0.014) ; 22100 (0.013) ; 84494 (0.013) ; 22209 (0.012) ; 75552 (0.012) ; 84234 (0.009) ; 
0.27806367950590805   T=9,K=5:  45996 (0.034) ; 85306 (0.018) ; 59339 (0.017) ; 63772 (0.015) ; 22209 (0.014) ; 22100 (0.014) ; 75552 (0.013) ; 84494 (0.013) ; 48291 (0.011) ; 103701 (0.009) ; 
0.14455673206721043   T=10,K=5:  45996 (0.034) ; 85306 (0.017) ; 59339 (0.016) ; 22209 (0.015) ; 63772 (0.014) ; 22100 (0.013) ; 75552 (0.013) ; 84494 (0.012) ; 103701 (0.011) ; 8909 (0.011) ; 
0.03770034959181126   T=11,K=5:  45996 (0.038) ; 22209 (0.018) ; 59339 (0.016) ; 85306 (0.016) ; 75552 (0.014) ; 22100 (0.013) ; 84494 (0.012) ; 63772 (0.012) ; 103701 (0.010) ; 8909 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  45996 (0.037) ; 59339 (0.018) ; 85306 (0.016) ; 75552 (0.015) ; 22100 (0.015) ; 48291 (0.013) ; 22209 (0.012) ; 63772 (0.012) ; 84494 (0.010) ; 103701 (0.009) ; 

5.134772303822812e-06   T=0,K=6:  59339 (0.016) ; 112720 (0.014) ; 64866 (0.013) ; 110639 (0.013) ; 70922 (0.011) ; 115887 (0.010) ; 90504 (0.009) ; 84234 (0.009) ; 102000 (0.009) ; 31161 (0.009) ; 
0.1765693335591943   T=1,K=6:  59339 (0.018) ; 64866 (0.014) ; 112720 (0.013) ; 110639 (0.013) ; 84234 (0.011) ; 70922 (0.010) ; 115887 (0.009) ; 90504 (0.008) ; 31161 (0.008) ; 102000 (0.008) ; 
0.1423275510479693   T=2,K=6:  59339 (0.018) ; 110639 (0.015) ; 64866 (0.014) ; 84234 (0.012) ; 70922 (0.011) ; 112720 (0.011) ; 90504 (0.009) ; 102000 (0.008) ; 31161 (0.008) ; 115887 (0.008) ; 
0.03411494997663722   T=3,K=6:  59339 (0.018) ; 110639 (0.015) ; 64866 (0.013) ; 84234 (0.012) ; 70922 (0.011) ; 112720 (0.011) ; 90504 (0.010) ; 102000 (0.010) ; 31161 (0.009) ; 76029 (0.008) ; 
0.10970314709004965   T=4,K=6:  59339 (0.018) ; 110639 (0.018) ; 84234 (0.012) ; 112720 (0.012) ; 70922 (0.012) ; 90504 (0.011) ; 64866 (0.011) ; 102000 (0.010) ; 31161 (0.009) ; 76029 (0.008) ; 
0.020948250810775528   T=5,K=6:  59339 (0.020) ; 110639 (0.016) ; 84234 (0.014) ; 112720 (0.012) ; 64866 (0.012) ; 70922 (0.012) ; 90504 (0.011) ; 102000 (0.010) ; 31161 (0.009) ; 115887 (0.008) ; 
0.11052029530665014   T=6,K=6:  59339 (0.020) ; 110639 (0.014) ; 84234 (0.013) ; 64866 (0.013) ; 70922 (0.013) ; 102000 (0.011) ; 112720 (0.011) ; 90504 (0.010) ; 31161 (0.009) ; 76029 (0.008) ; 
0.08849575477494659   T=7,K=6:  59339 (0.023) ; 70922 (0.016) ; 110639 (0.014) ; 84234 (0.014) ; 112720 (0.013) ; 64866 (0.013) ; 102000 (0.011) ; 90504 (0.010) ; 31161 (0.010) ; 115887 (0.008) ; 
0.12908432167584763   T=8,K=6:  59339 (0.026) ; 70922 (0.017) ; 112720 (0.016) ; 64866 (0.014) ; 84234 (0.013) ; 110639 (0.012) ; 115887 (0.011) ; 102000 (0.010) ; 90504 (0.009) ; 31945 (0.009) ; 
0.0892846184656147   T=9,K=6:  59339 (0.029) ; 70922 (0.018) ; 112720 (0.015) ; 84234 (0.014) ; 64866 (0.014) ; 110639 (0.012) ; 115887 (0.011) ; 102000 (0.011) ; 90504 (0.010) ; 71023 (0.010) ; 
0.009064035076928701   T=10,K=6:  59339 (0.030) ; 70922 (0.017) ; 64866 (0.014) ; 112720 (0.014) ; 84234 (0.013) ; 102000 (0.011) ; 90504 (0.011) ; 110639 (0.011) ; 115887 (0.010) ; 31161 (0.009) ; 
0.006769830233380909   T=11,K=6:  59339 (0.032) ; 70922 (0.017) ; 84234 (0.016) ; 112720 (0.013) ; 64866 (0.012) ; 102000 (0.012) ; 115887 (0.011) ; 31161 (0.010) ; 90504 (0.009) ; 76029 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  59339 (0.022) ; 70922 (0.014) ; 110639 (0.013) ; 64866 (0.013) ; 112720 (0.013) ; 84234 (0.013) ; 102000 (0.010) ; 90504 (0.010) ; 115887 (0.009) ; 31161 (0.009) ; 

1.576893323575797e-08   T=0,K=7:  114816 (0.023) ; 110639 (0.019) ; 85306 (0.017) ; 48291 (0.015) ; 62204 (0.013) ; 114725 (0.008) ; 73277 (0.008) ; 15893 (0.007) ; 59339 (0.007) ; 76678 (0.006) ; 
8.3916157156163e-11   T=1,K=7:  114816 (0.024) ; 110639 (0.020) ; 85306 (0.015) ; 48291 (0.013) ; 62204 (0.010) ; 114725 (0.009) ; 73277 (0.008) ; 15893 (0.007) ; 76678 (0.007) ; 59339 (0.006) ; 
1.5315052309954692e-07   T=2,K=7:  114816 (0.022) ; 110639 (0.017) ; 85306 (0.014) ; 48291 (0.013) ; 62204 (0.010) ; 114725 (0.008) ; 73277 (0.008) ; 76678 (0.007) ; 46606 (0.007) ; 15893 (0.007) ; 
0.12564379113716043   T=3,K=7:  114816 (0.023) ; 48291 (0.014) ; 110639 (0.014) ; 85306 (0.013) ; 62204 (0.008) ; 114725 (0.008) ; 73277 (0.008) ; 46606 (0.007) ; 15893 (0.007) ; 76678 (0.007) ; 
0.022852187684120093   T=4,K=7:  114816 (0.024) ; 110639 (0.014) ; 48291 (0.014) ; 85306 (0.014) ; 62204 (0.008) ; 114725 (0.008) ; 73277 (0.008) ; 46606 (0.007) ; 15893 (0.007) ; 15281 (0.006) ; 
0.32092729383713514   T=5,K=7:  114816 (0.023) ; 85306 (0.014) ; 48291 (0.014) ; 110639 (0.014) ; 62204 (0.009) ; 114725 (0.008) ; 15893 (0.007) ; 46606 (0.007) ; 73277 (0.007) ; 15281 (0.006) ; 
0.12823851271687609   T=6,K=7:  114816 (0.027) ; 110639 (0.015) ; 48291 (0.013) ; 85306 (0.013) ; 62204 (0.009) ; 15893 (0.008) ; 114725 (0.007) ; 73277 (0.007) ; 46606 (0.006) ; 4845 (0.006) ; 
0.13534766536599108   T=7,K=7:  114816 (0.023) ; 110639 (0.016) ; 85306 (0.015) ; 48291 (0.013) ; 62204 (0.009) ; 76678 (0.008) ; 15893 (0.007) ; 73277 (0.006) ; 114725 (0.006) ; 4845 (0.006) ; 
0.01374051583199011   T=8,K=7:  114816 (0.025) ; 110639 (0.015) ; 85306 (0.014) ; 48291 (0.012) ; 4845 (0.008) ; 62204 (0.008) ; 15893 (0.007) ; 15281 (0.007) ; 73277 (0.006) ; 76678 (0.006) ; 
0.037681121258762156   T=9,K=7:  114816 (0.027) ; 110639 (0.015) ; 85306 (0.014) ; 48291 (0.012) ; 76678 (0.007) ; 15281 (0.007) ; 4845 (0.007) ; 15893 (0.007) ; 62204 (0.007) ; 28592 (0.006) ; 
0.10191487050088202   T=10,K=7:  114816 (0.028) ; 110639 (0.013) ; 85306 (0.013) ; 48291 (0.012) ; 15281 (0.008) ; 76678 (0.008) ; 62204 (0.007) ; 4845 (0.007) ; 15893 (0.007) ; 104690 (0.006) ; 
0.09732715661704087   T=11,K=7:  114816 (0.025) ; 85306 (0.014) ; 110639 (0.012) ; 48291 (0.012) ; 76678 (0.009) ; 15281 (0.009) ; 15893 (0.008) ; 4845 (0.008) ; 104690 (0.007) ; 46606 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  114816 (0.025) ; 110639 (0.015) ; 85306 (0.014) ; 48291 (0.013) ; 62204 (0.009) ; 114725 (0.007) ; 15893 (0.007) ; 76678 (0.007) ; 73277 (0.007) ; 15281 (0.007) ; 

0.9043936370774184   T=0,K=8:  45996 (0.063) ; 65552 (0.018) ; 74735 (0.011) ; 96042 (0.010) ; 2764 (0.010) ; 61791 (0.010) ; 23069 (0.009) ; nlsj2935 (0.009) ; 15936 (0.008) ; 90028 (0.007) ; 
1.6161151444863013e-06   T=1,K=8:  45996 (0.060) ; 65552 (0.019) ; 74735 (0.011) ; 2764 (0.010) ; 61791 (0.010) ; 96042 (0.010) ; 23069 (0.009) ; 114548 (0.008) ; nlsj2935 (0.008) ; 15936 (0.008) ; 
0.0025248413123783674   T=2,K=8:  45996 (0.064) ; 65552 (0.017) ; 61791 (0.011) ; 74735 (0.011) ; 2764 (0.011) ; 114548 (0.009) ; 96042 (0.009) ; 35863 (0.009) ; 23069 (0.009) ; nlsj2935 (0.009) ; 
0.055309544921181626   T=3,K=8:  45996 (0.058) ; 65552 (0.017) ; 2764 (0.011) ; 74735 (0.011) ; 61791 (0.011) ; 114548 (0.011) ; 35863 (0.010) ; 23069 (0.010) ; 96042 (0.009) ; nlsj2935 (0.009) ; 
0.06520138051054987   T=4,K=8:  45996 (0.052) ; 65552 (0.018) ; 61791 (0.012) ; 2764 (0.011) ; 74735 (0.011) ; 114548 (0.011) ; 35863 (0.010) ; nlsj2935 (0.009) ; 23069 (0.008) ; 96042 (0.008) ; 
0.00037037932069137927   T=5,K=8:  45996 (0.051) ; 65552 (0.018) ; 61791 (0.013) ; 114548 (0.012) ; 74735 (0.011) ; 2764 (0.010) ; 35863 (0.010) ; nlsj2935 (0.009) ; 96042 (0.009) ; 23069 (0.008) ; 
0.00018332201986771037   T=6,K=8:  45996 (0.045) ; 65552 (0.018) ; 61791 (0.012) ; 74735 (0.011) ; 114548 (0.011) ; 2764 (0.010) ; nlsj2935 (0.010) ; 35863 (0.009) ; 96042 (0.008) ; 101851 (0.007) ; 
0.03438103687417496   T=7,K=8:  45996 (0.045) ; 65552 (0.018) ; 61791 (0.014) ; 114548 (0.011) ; 2764 (0.011) ; 74735 (0.010) ; nlsj2935 (0.010) ; 35863 (0.008) ; 101851 (0.008) ; 96042 (0.007) ; 
0.06155594129758015   T=8,K=8:  45996 (0.047) ; 65552 (0.022) ; 61791 (0.015) ; 114548 (0.012) ; nlsj2935 (0.010) ; 74735 (0.010) ; 2764 (0.010) ; 35863 (0.009) ; 101851 (0.007) ; 96042 (0.007) ; 
0.000568369639583273   T=9,K=8:  45996 (0.053) ; 65552 (0.021) ; 61791 (0.014) ; nlsj2935 (0.013) ; 114548 (0.012) ; 2764 (0.010) ; 74735 (0.009) ; 35863 (0.008) ; 96042 (0.007) ; 101851 (0.007) ; 
6.898107127748711e-05   T=10,K=8:  45996 (0.055) ; 65552 (0.023) ; 61791 (0.013) ; nlsj2935 (0.012) ; 2764 (0.011) ; 114548 (0.010) ; 35863 (0.009) ; 101851 (0.008) ; 96042 (0.008) ; 74735 (0.008) ; 
0.005725701039879253   T=11,K=8:  45996 (0.060) ; 65552 (0.023) ; 61791 (0.014) ; nlsj2935 (0.012) ; 2764 (0.011) ; 101851 (0.009) ; 35863 (0.009) ; 114548 (0.008) ; 74735 (0.008) ; 96042 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=8:  45996 (0.055) ; 65552 (0.019) ; 61791 (0.013) ; 2764 (0.011) ; 74735 (0.010) ; 114548 (0.010) ; nlsj2935 (0.010) ; 35863 (0.009) ; 96042 (0.008) ; 23069 (0.007) ; 

1.636264104832873e-08   T=0,K=9:  69863 (0.024) ; 81390 (0.011) ; 8665 (0.008) ; 45996 (0.007) ; 16862 (0.007) ; 102230 (0.006) ; 16060 (0.006) ; 77640 (0.006) ; 33426 (0.006) ; 110639 (0.005) ; 
2.859344985042817e-07   T=1,K=9:  69863 (0.022) ; 81390 (0.013) ; 8665 (0.008) ; 16862 (0.007) ; 45996 (0.007) ; 77640 (0.007) ; 102230 (0.006) ; 16060 (0.006) ; 292 (0.005) ; 64948 (0.005) ; 
0.0001994661183514863   T=2,K=9:  69863 (0.021) ; 81390 (0.014) ; 8665 (0.008) ; 16862 (0.008) ; 45996 (0.008) ; 102230 (0.007) ; 16060 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 33426 (0.005) ; 
0.10521130813673223   T=3,K=9:  69863 (0.018) ; 81390 (0.012) ; 45996 (0.009) ; 8665 (0.009) ; 16862 (0.008) ; 33426 (0.006) ; 16060 (0.006) ; 102230 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 
0.046437328419308706   T=4,K=9:  69863 (0.017) ; 81390 (0.013) ; 45996 (0.009) ; 8665 (0.008) ; 16862 (0.008) ; 33426 (0.007) ; 102230 (0.007) ; 16060 (0.006) ; 98973 (0.006) ; 77640 (0.005) ; 
0.0216632463092226   T=5,K=9:  69863 (0.017) ; 81390 (0.011) ; 45996 (0.008) ; 33426 (0.008) ; 16862 (0.007) ; 8665 (0.007) ; 102230 (0.006) ; 8909 (0.006) ; 29883 (0.005) ; 16060 (0.005) ; 
0.04828823122114065   T=6,K=9:  69863 (0.018) ; 81390 (0.010) ; 45996 (0.008) ; 33426 (0.008) ; 8665 (0.007) ; 12485 (0.007) ; 102230 (0.006) ; 29883 (0.006) ; 16862 (0.006) ; 8909 (0.006) ; 
0.05439838216964083   T=7,K=9:  69863 (0.021) ; 45996 (0.009) ; 81390 (0.008) ; 102230 (0.008) ; 8665 (0.007) ; 33426 (0.007) ; 12485 (0.007) ; 98973 (0.006) ; 29883 (0.006) ; 8909 (0.005) ; 
0.0685067808039187   T=8,K=9:  69863 (0.021) ; 45996 (0.010) ; 81390 (0.009) ; 33426 (0.008) ; 8665 (0.008) ; 98973 (0.007) ; 102230 (0.006) ; 12485 (0.006) ; 5402 (0.006) ; 77640 (0.006) ; 
0.014081859486332508   T=9,K=9:  69863 (0.024) ; 81390 (0.010) ; 45996 (0.009) ; 33426 (0.008) ; 8665 (0.007) ; 12485 (0.007) ; 102230 (0.006) ; 77640 (0.006) ; 5402 (0.006) ; 98973 (0.006) ; 
0.06556679657545557   T=10,K=9:  69863 (0.021) ; 33426 (0.009) ; 81390 (0.009) ; 45996 (0.009) ; 8665 (0.008) ; 12485 (0.007) ; 55714 (0.006) ; 98973 (0.006) ; 5402 (0.006) ; 102230 (0.006) ; 
0.021971867843220697   T=11,K=9:  69863 (0.022) ; 12485 (0.010) ; 81390 (0.010) ; 45996 (0.008) ; 8665 (0.008) ; 33426 (0.008) ; 102230 (0.006) ; 55714 (0.006) ; 72627 (0.006) ; 98973 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=9:  69863 (0.021) ; 81390 (0.011) ; 45996 (0.009) ; 8665 (0.008) ; 33426 (0.007) ; 102230 (0.006) ; 16862 (0.006) ; 12485 (0.006) ; 98973 (0.006) ; 77640 (0.006) ; 

4.4242004617626806e-11   T=0,K=10:  45996 (0.026) ; 62204 (0.021) ; 115887 (0.020) ; 22209 (0.016) ; 61791 (0.016) ; 59339 (0.013) ; 75954 (0.012) ; 65552 (0.012) ; 48291 (0.012) ; 22100 (0.010) ; 
4.2301610986886e-05   T=1,K=10:  45996 (0.023) ; 62204 (0.023) ; 115887 (0.022) ; 22209 (0.017) ; 61791 (0.015) ; 59339 (0.012) ; 75954 (0.012) ; 48291 (0.012) ; 65552 (0.012) ; 22100 (0.011) ; 
0.0006060605812728433   T=2,K=10:  115887 (0.024) ; 45996 (0.023) ; 62204 (0.023) ; 22209 (0.017) ; 61791 (0.016) ; 59339 (0.012) ; 75954 (0.012) ; 65552 (0.012) ; 48291 (0.011) ; 22100 (0.010) ; 
0.01837675577366431   T=3,K=10:  62204 (0.023) ; 115887 (0.023) ; 45996 (0.022) ; 61791 (0.020) ; 22209 (0.019) ; 59339 (0.014) ; 75954 (0.013) ; 65552 (0.012) ; 48291 (0.010) ; 22100 (0.009) ; 
0.04109778909565542   T=4,K=10:  115887 (0.026) ; 62204 (0.025) ; 61791 (0.024) ; 45996 (0.023) ; 22209 (0.018) ; 59339 (0.014) ; 65552 (0.012) ; 75954 (0.012) ; 48291 (0.011) ; 22100 (0.008) ; 
0.01540763569464349   T=5,K=10:  62204 (0.028) ; 115887 (0.028) ; 61791 (0.024) ; 45996 (0.021) ; 22209 (0.020) ; 59339 (0.013) ; 48291 (0.013) ; 75954 (0.011) ; 65552 (0.011) ; 22100 (0.009) ; 
0.0473820803461625   T=6,K=10:  62204 (0.029) ; 115887 (0.028) ; 61791 (0.023) ; 45996 (0.021) ; 22209 (0.020) ; 48291 (0.015) ; 59339 (0.014) ; 65552 (0.011) ; 75954 (0.010) ; 22100 (0.008) ; 
0.13119566747358172   T=7,K=10:  115887 (0.030) ; 62204 (0.027) ; 61791 (0.023) ; 22209 (0.018) ; 45996 (0.018) ; 48291 (0.015) ; 59339 (0.011) ; 65552 (0.011) ; 22100 (0.009) ; 74735 (0.009) ; 
0.11602290107555145   T=8,K=10:  115887 (0.028) ; 62204 (0.023) ; 61791 (0.022) ; 22209 (0.019) ; 45996 (0.018) ; 48291 (0.016) ; 59339 (0.011) ; 65552 (0.010) ; 22100 (0.009) ; 74735 (0.009) ; 
0.2948056994428375   T=9,K=10:  115887 (0.027) ; 61791 (0.025) ; 62204 (0.024) ; 22209 (0.021) ; 45996 (0.020) ; 48291 (0.015) ; 65552 (0.013) ; 22100 (0.010) ; 59339 (0.010) ; 75954 (0.009) ; 
0.0716302241818157   T=10,K=10:  115887 (0.030) ; 61791 (0.030) ; 62204 (0.024) ; 45996 (0.020) ; 22209 (0.019) ; 48291 (0.018) ; 65552 (0.012) ; 22100 (0.010) ; 59339 (0.009) ; 75954 (0.009) ; 
4.189723668680022e-05   T=11,K=10:  115887 (0.033) ; 61791 (0.028) ; 62204 (0.021) ; 45996 (0.020) ; 22209 (0.019) ; 48291 (0.016) ; 65552 (0.013) ; 22100 (0.010) ; 59339 (0.010) ; 75954 (0.009) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=10:  115887 (0.027) ; 62204 (0.024) ; 61791 (0.022) ; 45996 (0.021) ; 22209 (0.018) ; 48291 (0.014) ; 59339 (0.012) ; 65552 (0.012) ; 75954 (0.010) ; 22100 (0.009) ; 

3.180821010542809e-10   T=0,K=11:  28569 (0.028) ; 101576 (0.015) ; 102381 (0.012) ; 28124 (0.009) ; 63772 (0.008) ; nlsj76838 (0.008) ; 51743 (0.007) ; 90504 (0.007) ; 72627 (0.007) ; 56273 (0.007) ; 
1.170255221956754e-09   T=1,K=11:  28569 (0.027) ; 102381 (0.013) ; 101576 (0.012) ; nlsj76838 (0.008) ; 63772 (0.008) ; 90504 (0.008) ; 51743 (0.008) ; 28124 (0.007) ; 72627 (0.007) ; nlsj71743 (0.007) ; 
9.888253167178915e-10   T=2,K=11:  28569 (0.025) ; 102381 (0.014) ; 101576 (0.012) ; 28124 (0.008) ; 63772 (0.008) ; nlsj76838 (0.008) ; nlsj71743 (0.008) ; 90504 (0.008) ; 72627 (0.007) ; 51743 (0.007) ; 
5.285599642397794e-06   T=3,K=11:  28569 (0.021) ; 102381 (0.013) ; 101576 (0.012) ; 28124 (0.009) ; nlsj71743 (0.009) ; 63772 (0.008) ; 90504 (0.008) ; nlsj76838 (0.007) ; 56273 (0.007) ; 72627 (0.007) ; 
0.16910767507566857   T=4,K=11:  28569 (0.021) ; 102381 (0.014) ; 101576 (0.013) ; nlsj71743 (0.010) ; 63772 (0.009) ; 90504 (0.009) ; 28124 (0.008) ; 56273 (0.008) ; 52332 (0.007) ; 72627 (0.006) ; 
0.13814710407222158   T=5,K=11:  28569 (0.020) ; 101576 (0.013) ; 102381 (0.013) ; nlsj71743 (0.010) ; 28124 (0.008) ; 90504 (0.008) ; 63772 (0.007) ; 83310 (0.007) ; 52332 (0.007) ; 56273 (0.007) ; 
0.1616716957975977   T=6,K=11:  28569 (0.018) ; 102381 (0.015) ; 101576 (0.011) ; nlsj71743 (0.010) ; 28124 (0.008) ; 52332 (0.008) ; 63772 (0.007) ; 22209 (0.007) ; 90504 (0.007) ; 56273 (0.007) ; 
0.07108828894528493   T=7,K=11:  28569 (0.017) ; 102381 (0.015) ; 101576 (0.011) ; nlsj71743 (0.009) ; 52332 (0.008) ; 28124 (0.008) ; 56273 (0.007) ; 110689 (0.007) ; 63772 (0.007) ; 22209 (0.006) ; 
0.011979281747427191   T=8,K=11:  28569 (0.016) ; 102381 (0.016) ; 101576 (0.011) ; nlsj71743 (0.008) ; 38293 (0.008) ; 22209 (0.008) ; 56273 (0.007) ; 52332 (0.007) ; 28124 (0.007) ; 110689 (0.007) ; 
0.07487080619475393   T=9,K=11:  102381 (0.017) ; 28569 (0.015) ; 101576 (0.011) ; 56273 (0.009) ; nlsj71743 (0.008) ; 22209 (0.008) ; 90504 (0.008) ; 38293 (0.007) ; 83310 (0.007) ; 52332 (0.007) ; 
1.9954098521335213e-05   T=10,K=11:  102381 (0.017) ; 28569 (0.016) ; 101576 (0.011) ; 56273 (0.009) ; 28124 (0.009) ; 22209 (0.009) ; 52332 (0.008) ; nlsj71743 (0.008) ; 90504 (0.008) ; 63772 (0.007) ; 
1.762518491790647e-08   T=11,K=11:  28569 (0.018) ; 102381 (0.017) ; 101576 (0.012) ; 22209 (0.010) ; 63772 (0.008) ; 56273 (0.008) ; 28124 (0.008) ; 110689 (0.008) ; 38293 (0.007) ; 52332 (0.007) ; 
