3076 documents , 1 concepts , 5353 context features (28569) 
kappaF 100.000000, kappaK 2.000000, a0 1.000000, b0 1.000000, K 12, max_docs_per_slice 2000, start -700, end 300, times 10, dT 100, I 10000


map[]

===============  per type  ===============
3.9676920304162637e-10   T=0,K=0:  45996 (0.031) ; 85306 (0.013) ; 112720 (0.011) ; 63772 (0.011) ; 22209 (0.010) ; 75552 (0.010) ; 35417 (0.010) ; 28569 (0.009) ; 8909 (0.008) ; 72627 (0.008) ; 
7.175811879528479e-12   T=1,K=11:  45996 (0.017) ; 62204 (0.014) ; 28569 (0.010) ; 85306 (0.009) ; 74571 (0.008) ; 22209 (0.008) ; 46646 (0.006) ; 84422 (0.006) ; 63772 (0.006) ; 6339 (0.006) ; 
9.994813466920877e-09   T=2,K=11:  45996 (0.022) ; 62204 (0.013) ; 28569 (0.010) ; 85306 (0.009) ; 22209 (0.007) ; 74571 (0.007) ; 63772 (0.006) ; 84422 (0.006) ; 6339 (0.006) ; 73277 (0.006) ; 
2.933082432482259e-09   T=3,K=11:  45996 (0.022) ; 62204 (0.012) ; 28569 (0.009) ; 85306 (0.009) ; 22209 (0.008) ; 6339 (0.007) ; 63772 (0.007) ; 74571 (0.007) ; 84422 (0.007) ; 46646 (0.006) ; 
8.261731109601069e-09   T=4,K=11:  45996 (0.021) ; 62204 (0.012) ; 28569 (0.009) ; 22209 (0.009) ; 85306 (0.009) ; 63772 (0.007) ; 74571 (0.007) ; 84422 (0.006) ; 6339 (0.006) ; 27847 (0.006) ; 
5.671873013516474e-17   T=5,K=11:  45996 (0.021) ; 62204 (0.011) ; 28569 (0.010) ; 22209 (0.010) ; 85306 (0.008) ; 63772 (0.007) ; 84422 (0.007) ; 84234 (0.006) ; 74571 (0.006) ; 27847 (0.006) ; 
8.936781307086222e-19   T=6,K=11:  45996 (0.018) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.011) ; 85306 (0.009) ; 63772 (0.008) ; 74571 (0.006) ; 73277 (0.006) ; 114753 (0.006) ; 72202 (0.006) ; 
1.802429283374766e-19   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 
7.737724007872796e-16   T=8,K=11:  45996 (0.017) ; 28569 (0.014) ; 22209 (0.013) ; 62204 (0.010) ; 104355 (0.008) ; 57460 (0.008) ; 85306 (0.007) ; 63772 (0.007) ; 15893 (0.007) ; 115887 (0.006) ; 
4.814638234144468e-20   T=9,K=11:  45996 (0.015) ; 28569 (0.014) ; 22209 (0.011) ; 62204 (0.011) ; 104355 (0.008) ; 63772 (0.007) ; 115887 (0.007) ; 57460 (0.007) ; 85306 (0.007) ; 15893 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=11:  45996 (0.019) ; 62204 (0.013) ; 28569 (0.011) ; 22209 (0.010) ; 85306 (0.008) ; 74571 (0.007) ; 63772 (0.007) ; 84422 (0.006) ; 6339 (0.006) ; 46646 (0.006) ; 

8.725525782232365e-18   T=0,K=0:  45996 (0.031) ; 85306 (0.013) ; 112720 (0.011) ; 63772 (0.011) ; 22209 (0.010) ; 75552 (0.010) ; 35417 (0.010) ; 28569 (0.009) ; 8909 (0.008) ; 72627 (0.008) ; 
7.333430709529203e-16   T=1,K=0:  45996 (0.028) ; 22209 (0.011) ; 63772 (0.010) ; 28569 (0.010) ; 85306 (0.010) ; 112720 (0.010) ; 75552 (0.009) ; 35417 (0.009) ; 72627 (0.008) ; 8909 (0.008) ; 
1.345411338981185e-12   T=2,K=0:  45996 (0.026) ; 28569 (0.011) ; 22209 (0.010) ; 35417 (0.010) ; 85306 (0.009) ; 63772 (0.009) ; 75552 (0.009) ; 112720 (0.008) ; 84494 (0.008) ; 72627 (0.008) ; 
1.0438064694410188e-20   T=3,K=0:  45996 (0.030) ; 28569 (0.012) ; 35417 (0.010) ; 85306 (0.010) ; 22209 (0.010) ; 75552 (0.010) ; 72627 (0.009) ; 112720 (0.008) ; 63772 (0.008) ; 73277 (0.008) ; 
1.6307917078054291e-15   T=4,K=0:  45996 (0.027) ; 28569 (0.013) ; 22209 (0.011) ; 72627 (0.011) ; 85306 (0.011) ; 63772 (0.010) ; 35417 (0.009) ; 112720 (0.009) ; 75552 (0.008) ; 73277 (0.008) ; 
8.942001920928827e-11   T=5,K=0:  45996 (0.030) ; 28569 (0.013) ; 72627 (0.013) ; 63772 (0.011) ; 35417 (0.010) ; 22209 (0.010) ; 85306 (0.009) ; 112720 (0.009) ; 73277 (0.009) ; 84494 (0.008) ; 
4.665874371077551e-11   T=6,K=0:  45996 (0.027) ; 28569 (0.015) ; 35417 (0.013) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.011) ; 112720 (0.010) ; 76029 (0.008) ; 84494 (0.008) ; 73277 (0.007) ; 
0.1384847815985467   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.1269973227256141   T=8,K=0:  45996 (0.026) ; 28569 (0.020) ; 35417 (0.013) ; 72627 (0.013) ; 22209 (0.012) ; 112720 (0.012) ; 63772 (0.012) ; 84494 (0.009) ; 76029 (0.008) ; 85306 (0.008) ; 
0.15257975523840744   T=9,K=0:  45996 (0.030) ; 28569 (0.023) ; 72627 (0.014) ; 35417 (0.014) ; 112720 (0.012) ; 22209 (0.012) ; 76029 (0.012) ; 63772 (0.011) ; 85306 (0.008) ; 73277 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=0:  45996 (0.028) ; 28569 (0.014) ; 35417 (0.011) ; 22209 (0.011) ; 72627 (0.011) ; 63772 (0.011) ; 112720 (0.010) ; 85306 (0.009) ; 75552 (0.008) ; 84494 (0.008) ; 

2.3380551213733483e-20   T=0,K=1:  65552 (0.028) ; 38245 (0.014) ; 45996 (0.010) ; 47735 (0.010) ; 32725 (0.008) ; 56991 (0.008) ; 86219 (0.007) ; 84494 (0.006) ; 8909 (0.006) ; 69901 (0.006) ; 
2.379025009994198e-19   T=1,K=1:  65552 (0.027) ; 38245 (0.013) ; 45996 (0.010) ; 47735 (0.009) ; 56991 (0.008) ; 32725 (0.008) ; 86219 (0.008) ; 8909 (0.006) ; 69901 (0.006) ; 28569 (0.006) ; 
1.579103804144931e-20   T=2,K=1:  65552 (0.024) ; 45996 (0.011) ; 38245 (0.010) ; 47735 (0.009) ; 56991 (0.009) ; 32725 (0.008) ; 86219 (0.007) ; 8909 (0.006) ; 84494 (0.006) ; 15559 (0.006) ; 
4.12174845714387e-21   T=3,K=1:  65552 (0.024) ; 45996 (0.011) ; 47735 (0.011) ; 86219 (0.009) ; 38245 (0.008) ; 56991 (0.008) ; 32725 (0.007) ; 84494 (0.007) ; 15559 (0.006) ; 8909 (0.006) ; 
5.762718008394295e-15   T=4,K=1:  65552 (0.021) ; 45996 (0.011) ; 47735 (0.010) ; 86219 (0.008) ; 32725 (0.008) ; 56991 (0.008) ; 38245 (0.007) ; 84494 (0.007) ; 8909 (0.005) ; 64866 (0.005) ; 
6.044376521971881e-06   T=5,K=1:  65552 (0.019) ; 45996 (0.011) ; 47735 (0.010) ; 56991 (0.009) ; 86219 (0.008) ; 84494 (0.007) ; 38245 (0.007) ; 32725 (0.007) ; 69901 (0.005) ; 64866 (0.005) ; 
0.00014325716625104197   T=6,K=1:  65552 (0.019) ; 45996 (0.012) ; 86219 (0.009) ; 47735 (0.008) ; 32725 (0.008) ; 56991 (0.007) ; 84494 (0.007) ; 38245 (0.007) ; 84234 (0.006) ; 28569 (0.005) ; 
0.035830045122948545   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
0.1541022174948977   T=8,K=1:  65552 (0.022) ; 45996 (0.013) ; 47735 (0.009) ; 84494 (0.009) ; 38245 (0.008) ; 86219 (0.008) ; 56991 (0.008) ; 32725 (0.008) ; 85306 (0.006) ; 15893 (0.005) ; 
0.0012445219237128362   T=9,K=1:  65552 (0.024) ; 45996 (0.012) ; 47735 (0.010) ; 86219 (0.009) ; 38245 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 85306 (0.005) ; 15893 (0.005) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=1:  65552 (0.023) ; 45996 (0.012) ; 47735 (0.009) ; 38245 (0.009) ; 86219 (0.008) ; 56991 (0.008) ; 32725 (0.007) ; 84494 (0.007) ; 69901 (0.005) ; 8909 (0.005) ; 

1.1834016370964317e-21   T=0,K=2:  68641 (0.046) ; 66494 (0.032) ; 98417 (0.026) ; 67352 (0.022) ; 84234 (0.022) ; 73277 (0.016) ; 45996 (0.013) ; 92378 (0.011) ; 43206 (0.010) ; 28569 (0.009) ; 
1.640088233773397e-22   T=1,K=2:  68641 (0.050) ; 66494 (0.028) ; 98417 (0.024) ; 84234 (0.022) ; 67352 (0.022) ; 73277 (0.016) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.011) ; 65552 (0.008) ; 
1.3613786712727505e-24   T=2,K=2:  68641 (0.049) ; 66494 (0.030) ; 98417 (0.027) ; 84234 (0.024) ; 67352 (0.020) ; 73277 (0.015) ; 45996 (0.011) ; 43206 (0.011) ; 92378 (0.011) ; 16765 (0.008) ; 
3.0682518641229355e-26   T=3,K=2:  68641 (0.041) ; 66494 (0.025) ; 98417 (0.025) ; 84234 (0.023) ; 67352 (0.021) ; 73277 (0.014) ; 45996 (0.013) ; 92378 (0.011) ; 43206 (0.010) ; 28566 (0.008) ; 
1.0564650812657328e-21   T=4,K=2:  68641 (0.043) ; 84234 (0.024) ; 98417 (0.024) ; 66494 (0.023) ; 67352 (0.023) ; 73277 (0.014) ; 45996 (0.013) ; 92378 (0.012) ; 16765 (0.009) ; 43206 (0.009) ; 
4.1953109225287e-12   T=5,K=2:  68641 (0.034) ; 66494 (0.026) ; 67352 (0.025) ; 98417 (0.024) ; 84234 (0.020) ; 45996 (0.014) ; 73277 (0.013) ; 92378 (0.012) ; 43206 (0.009) ; 16765 (0.009) ; 
2.2086791896124177e-09   T=6,K=2:  68641 (0.034) ; 66494 (0.025) ; 67352 (0.025) ; 98417 (0.019) ; 84234 (0.019) ; 45996 (0.015) ; 73277 (0.012) ; 92378 (0.011) ; 43206 (0.010) ; 16765 (0.010) ; 
0.04404655658429304   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
0.0010161907333460782   T=8,K=2:  67352 (0.028) ; 68641 (0.026) ; 66494 (0.026) ; 84234 (0.023) ; 98417 (0.020) ; 45996 (0.013) ; 43206 (0.012) ; 92378 (0.012) ; 73277 (0.012) ; 110598 (0.011) ; 
0.0010724690672666026   T=9,K=2:  68641 (0.031) ; 67352 (0.030) ; 66494 (0.024) ; 84234 (0.022) ; 98417 (0.018) ; 110598 (0.012) ; 16765 (0.012) ; 73277 (0.012) ; 92378 (0.011) ; 43206 (0.011) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=2:  68641 (0.039) ; 66494 (0.026) ; 67352 (0.024) ; 98417 (0.023) ; 84234 (0.022) ; 73277 (0.013) ; 45996 (0.013) ; 92378 (0.011) ; 43206 (0.010) ; 16765 (0.009) ; 

3.47005650683222e-21   T=0,K=3:  84234 (0.011) ; 1564 (0.010) ; 65565 (0.009) ; 75552 (0.006) ; 22209 (0.005) ; 85306 (0.005) ; 45996 (0.005) ; nlsj32160 (0.005) ; 46804 (0.004) ; 65552 (0.004) ; 
2.8416047400391263e-20   T=1,K=3:  65565 (0.010) ; 84234 (0.009) ; 1564 (0.009) ; 75552 (0.006) ; 22209 (0.006) ; nlsj32160 (0.005) ; 45996 (0.005) ; 85306 (0.005) ; 46804 (0.005) ; 19546 (0.004) ; 
4.03958500775265e-20   T=2,K=3:  65565 (0.011) ; 84234 (0.010) ; 1564 (0.009) ; 45996 (0.006) ; 22209 (0.006) ; 85306 (0.006) ; nlsj32160 (0.006) ; 75552 (0.005) ; 19546 (0.005) ; 106094 (0.005) ; 
2.702807693621873e-19   T=3,K=3:  65565 (0.010) ; 84234 (0.009) ; 1564 (0.009) ; 45996 (0.006) ; 22209 (0.006) ; 106094 (0.005) ; 35417 (0.005) ; 85306 (0.005) ; 63772 (0.005) ; 19546 (0.005) ; 
1.778843099781186e-11   T=4,K=3:  65565 (0.010) ; 1564 (0.009) ; 84234 (0.008) ; 45996 (0.007) ; 106094 (0.006) ; 19546 (0.006) ; 22209 (0.005) ; 28002 (0.005) ; 85306 (0.005) ; 63772 (0.005) ; 
0.00020944895799527354   T=5,K=3:  65565 (0.010) ; 1564 (0.009) ; 84234 (0.008) ; 45996 (0.008) ; 22209 (0.007) ; 19546 (0.006) ; 28002 (0.006) ; 106094 (0.005) ; 85306 (0.005) ; 63772 (0.004) ; 
0.0013000368719573495   T=6,K=3:  65565 (0.009) ; 1564 (0.009) ; 45996 (0.008) ; 84234 (0.008) ; 19546 (0.006) ; 22209 (0.006) ; 106094 (0.006) ; 28002 (0.005) ; 85306 (0.005) ; nlsj32160 (0.005) ; 
0.03196797736801744   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.031183743760300114   T=8,K=3:  65565 (0.008) ; 84234 (0.008) ; 1564 (0.008) ; 45996 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 28002 (0.006) ; 22209 (0.005) ; 85306 (0.005) ; 26447 (0.005) ; 
0.012764850710435593   T=9,K=3:  84234 (0.010) ; 65565 (0.007) ; 1564 (0.006) ; 45996 (0.006) ; 106094 (0.006) ; 28002 (0.005) ; 22209 (0.005) ; 26447 (0.005) ; 19546 (0.005) ; 85306 (0.004) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=3:  65565 (0.009) ; 84234 (0.009) ; 1564 (0.009) ; 45996 (0.007) ; 22209 (0.006) ; 106094 (0.005) ; 19546 (0.005) ; 85306 (0.005) ; 28002 (0.005) ; 75552 (0.005) ; 

8.070858060008931e-14   T=0,K=4:  15893 (0.017) ; 106601 (0.014) ; 28569 (0.014) ; 45996 (0.010) ; 22209 (0.010) ; 65552 (0.009) ; 35417 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 99045 (0.008) ; 
1.4459971405812598e-21   T=1,K=4:  15893 (0.016) ; 28569 (0.015) ; 106601 (0.014) ; 45996 (0.012) ; 35417 (0.010) ; 62204 (0.009) ; 65552 (0.009) ; 22209 (0.009) ; 99045 (0.008) ; 84494 (0.008) ; 
2.2350163757561662e-14   T=2,K=4:  106601 (0.014) ; 15893 (0.014) ; 28569 (0.014) ; 45996 (0.012) ; 35417 (0.010) ; 62204 (0.010) ; 22209 (0.009) ; 99045 (0.009) ; 84494 (0.009) ; 65552 (0.008) ; 
1.8411195143406487e-15   T=3,K=4:  15893 (0.015) ; 45996 (0.015) ; 28569 (0.014) ; 106601 (0.012) ; 62204 (0.010) ; 35417 (0.010) ; 22209 (0.010) ; 65552 (0.009) ; 99045 (0.008) ; 84494 (0.008) ; 
1.0690612516284866e-13   T=4,K=4:  15893 (0.015) ; 45996 (0.014) ; 106601 (0.013) ; 28569 (0.013) ; 62204 (0.013) ; 22209 (0.011) ; 35417 (0.009) ; 65552 (0.008) ; 99045 (0.007) ; 84494 (0.007) ; 
3.2523787769373984e-09   T=5,K=4:  45996 (0.018) ; 28569 (0.013) ; 22209 (0.013) ; 15893 (0.012) ; 62204 (0.012) ; 106601 (0.011) ; 35417 (0.010) ; 65552 (0.008) ; 99045 (0.007) ; 43206 (0.006) ; 
1.3343805573967922e-07   T=6,K=4:  45996 (0.016) ; 28569 (0.014) ; 15893 (0.013) ; 22209 (0.012) ; 62204 (0.011) ; 35417 (0.010) ; 106601 (0.010) ; 43206 (0.008) ; 84494 (0.007) ; 99045 (0.007) ; 
0.05809571011925152   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
5.570056087361099e-08   T=8,K=4:  45996 (0.018) ; 28569 (0.014) ; 22209 (0.013) ; 15893 (0.012) ; 62204 (0.010) ; 106601 (0.010) ; 99045 (0.008) ; 65552 (0.007) ; 43206 (0.007) ; 35417 (0.007) ; 
7.69257525593053e-09   T=9,K=4:  45996 (0.020) ; 22209 (0.013) ; 28569 (0.013) ; 15893 (0.013) ; 106601 (0.010) ; 62204 (0.009) ; 99045 (0.009) ; 65552 (0.007) ; 35417 (0.007) ; 115213 (0.007) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=4:  45996 (0.015) ; 15893 (0.014) ; 28569 (0.014) ; 106601 (0.012) ; 22209 (0.011) ; 62204 (0.010) ; 35417 (0.009) ; 65552 (0.008) ; 99045 (0.008) ; 84494 (0.007) ; 

0.0011597299039110666   T=0,K=5:  65552 (0.013) ; 45996 (0.013) ; 28002 (0.010) ; 85306 (0.008) ; 84494 (0.007) ; 75552 (0.007) ; nlsj106503 (0.006) ; 114624 (0.006) ; 84434 (0.006) ; 22209 (0.006) ; 
0.0012609809146786703   T=1,K=5:  65552 (0.014) ; 45996 (0.012) ; 28002 (0.010) ; 85306 (0.008) ; 75552 (0.008) ; 84494 (0.007) ; 48291 (0.006) ; nlsj106503 (0.006) ; 22209 (0.006) ; 84434 (0.006) ; 
0.008393634442775456   T=2,K=5:  65552 (0.014) ; 45996 (0.013) ; 28002 (0.009) ; 85306 (0.009) ; 75552 (0.008) ; 84434 (0.007) ; 48291 (0.006) ; 22209 (0.006) ; 6871 (0.006) ; nlsj106503 (0.006) ; 
0.9997603774422534   T=3,K=5:  45996 (0.014) ; 65552 (0.013) ; 28002 (0.010) ; 85306 (0.009) ; 75552 (0.008) ; 48291 (0.006) ; 15893 (0.006) ; 84434 (0.006) ; 84494 (0.006) ; 22209 (0.006) ; 
0.007701866086600062   T=4,K=5:  45996 (0.014) ; 65552 (0.011) ; 28002 (0.009) ; 85306 (0.008) ; 75552 (0.008) ; 48291 (0.007) ; 84494 (0.007) ; 84434 (0.006) ; 68641 (0.006) ; 22209 (0.006) ; 
0.0397351712430137   T=5,K=5:  45996 (0.015) ; 65552 (0.011) ; 28002 (0.011) ; 85306 (0.009) ; 75552 (0.008) ; 68641 (0.007) ; 84494 (0.007) ; 48291 (0.007) ; 97121 (0.006) ; 22209 (0.006) ; 
0.00016005275216536633   T=6,K=5:  45996 (0.017) ; 65552 (0.012) ; 28002 (0.012) ; 85306 (0.010) ; 84494 (0.008) ; 68641 (0.008) ; 75552 (0.008) ; 48291 (0.007) ; 22209 (0.006) ; 97121 (0.006) ; 
0.1541542753643737   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
0.044964083073405596   T=8,K=5:  45996 (0.017) ; 65552 (0.016) ; 85306 (0.012) ; 28002 (0.011) ; 75552 (0.009) ; 68641 (0.008) ; 84494 (0.007) ; 22209 (0.007) ; 90504 (0.007) ; 48291 (0.007) ; 
0.3410809466741405   T=9,K=5:  65552 (0.017) ; 45996 (0.017) ; 85306 (0.012) ; 28002 (0.012) ; 75552 (0.012) ; 22209 (0.009) ; 68641 (0.008) ; 90504 (0.007) ; 97121 (0.007) ; 48291 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=5:  45996 (0.015) ; 65552 (0.014) ; 28002 (0.011) ; 85306 (0.009) ; 75552 (0.009) ; 84494 (0.007) ; 68641 (0.007) ; 22209 (0.007) ; 48291 (0.006) ; 84434 (0.006) ; 

1.2197846879126857e-05   T=0,K=6:  84234 (0.020) ; 85306 (0.019) ; 31945 (0.012) ; 65552 (0.011) ; 46646 (0.008) ; 22209 (0.008) ; 19546 (0.007) ; 104429 (0.007) ; 45996 (0.007) ; 97121 (0.007) ; 
2.9875230566723485e-07   T=1,K=6:  85306 (0.019) ; 84234 (0.016) ; 31945 (0.012) ; 65552 (0.010) ; 22209 (0.009) ; 46646 (0.008) ; 104429 (0.007) ; 19546 (0.007) ; 45996 (0.007) ; 84494 (0.006) ; 
1.053120336603433e-05   T=2,K=6:  85306 (0.018) ; 84234 (0.015) ; 31945 (0.011) ; 65552 (0.009) ; 46646 (0.008) ; 22209 (0.008) ; 19546 (0.008) ; 104429 (0.006) ; 43206 (0.006) ; 80557 (0.006) ; 
2.131103044183177e-07   T=3,K=6:  85306 (0.018) ; 84234 (0.013) ; 31945 (0.010) ; 65552 (0.010) ; 46646 (0.009) ; 22209 (0.008) ; 104429 (0.007) ; 19546 (0.006) ; 80557 (0.006) ; 84494 (0.006) ; 
0.9921358093534625   T=4,K=6:  85306 (0.016) ; 84234 (0.012) ; 31945 (0.009) ; 46646 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 104429 (0.007) ; 69901 (0.007) ; 19546 (0.006) ; 43206 (0.006) ; 
0.836237086083827   T=5,K=6:  85306 (0.015) ; 84234 (0.011) ; 46646 (0.009) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 69901 (0.006) ; 45996 (0.006) ; 84494 (0.006) ; 104429 (0.006) ; 
3.556036317880724e-06   T=6,K=6:  85306 (0.015) ; 84234 (0.013) ; 46646 (0.012) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.007) ; 84494 (0.007) ; 43206 (0.007) ; 69901 (0.006) ; 45996 (0.006) ; 
0.06598524150188939   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.010198688940262839   T=8,K=6:  85306 (0.017) ; 84234 (0.011) ; 46646 (0.010) ; 31945 (0.009) ; 22209 (0.008) ; 65552 (0.008) ; 13831 (0.007) ; 80557 (0.007) ; 19546 (0.007) ; 84494 (0.006) ; 
0.0602524691337574   T=9,K=6:  85306 (0.018) ; 84234 (0.012) ; 46646 (0.011) ; 31945 (0.008) ; 80557 (0.008) ; 19546 (0.008) ; 22209 (0.007) ; 65552 (0.007) ; 13831 (0.006) ; 104429 (0.005) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=6:  85306 (0.017) ; 84234 (0.014) ; 31945 (0.010) ; 46646 (0.010) ; 65552 (0.009) ; 22209 (0.008) ; 19546 (0.007) ; 104429 (0.006) ; 84494 (0.006) ; 43206 (0.006) ; 

2.2433589894787193e-09   T=0,K=7:  45996 (0.024) ; 65552 (0.020) ; 84234 (0.014) ; 84494 (0.013) ; 85306 (0.011) ; 22209 (0.009) ; 83774 (0.006) ; 15893 (0.006) ; 63772 (0.006) ; 62204 (0.006) ; 
9.97899043875632e-10   T=1,K=7:  45996 (0.026) ; 65552 (0.020) ; 84234 (0.016) ; 84494 (0.011) ; 85306 (0.011) ; 22209 (0.009) ; 63772 (0.007) ; 83774 (0.006) ; 15893 (0.006) ; 86112 (0.006) ; 
2.0133294447675234e-09   T=2,K=7:  45996 (0.022) ; 65552 (0.017) ; 84234 (0.017) ; 84494 (0.011) ; 85306 (0.011) ; 22209 (0.010) ; 86112 (0.006) ; 83774 (0.006) ; 15893 (0.006) ; 63772 (0.006) ; 
1.4860201798103363e-11   T=3,K=7:  45996 (0.025) ; 65552 (0.017) ; 84234 (0.015) ; 85306 (0.012) ; 84494 (0.010) ; 22209 (0.009) ; 86112 (0.007) ; 63772 (0.006) ; 15893 (0.006) ; 86219 (0.006) ; 
2.6735358530510226e-06   T=4,K=7:  45996 (0.025) ; 84234 (0.016) ; 65552 (0.015) ; 85306 (0.012) ; 22209 (0.010) ; 84494 (0.010) ; 83774 (0.007) ; 86112 (0.006) ; 63772 (0.006) ; 90504 (0.006) ; 
0.00013280891473281767   T=5,K=7:  45996 (0.025) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.013) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 83774 (0.007) ; 86112 (0.006) ; 63772 (0.006) ; 
1.3092151803733256e-05   T=6,K=7:  45996 (0.026) ; 84234 (0.017) ; 65552 (0.015) ; 85306 (0.015) ; 22209 (0.011) ; 84494 (0.009) ; 90504 (0.008) ; 83774 (0.007) ; 15893 (0.006) ; 86112 (0.006) ; 
0.21217160979964536   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.25191512546550676   T=8,K=7:  45996 (0.026) ; 65552 (0.015) ; 84234 (0.015) ; 85306 (0.014) ; 22209 (0.009) ; 15893 (0.008) ; 84494 (0.008) ; 90504 (0.008) ; 83774 (0.007) ; 86112 (0.007) ; 
0.13248944477012398   T=9,K=7:  45996 (0.032) ; 85306 (0.016) ; 84234 (0.015) ; 65552 (0.013) ; 22209 (0.009) ; 84494 (0.008) ; 15893 (0.008) ; 90504 (0.007) ; 83774 (0.006) ; 86112 (0.006) ; 
p(w|s) = sum_t P(w|t,s)  T=-1,K=7:  45996 (0.025) ; 65552 (0.017) ; 84234 (0.016) ; 85306 (0.013) ; 84494 (0.010) ; 22209 (0.010) ; 83774 (0.007) ; 15893 (0.006) ; 90504 (0.006) ; 86112 (0.006) ; 

0.9988280588936395   T=0,K=8:  84234 (0.015) ; 84494 (0.012) ; 45996 (0.010) ; 61791 (0.008) ; 65552 (0.008) ; 6871 (0.008) ; 75552 (0.008) ; 85306 (0.008) ; 31161 (0.007) ; 84434 (0.006) ; 
0.9987387152319803   T=1,K=8:  84234 (0.015) ; 45996 (0.012) ; 84494 (0.011) ; 65552 (0.008) ; 85306 (0.008) ; 84434 (0.008) ; 6871 (0.008) ; 31161 (0.008) ; 75552 (0.007) ; 22209 (0.007) ; 
0.9915958323391562   T=2,K=8:  84234 (0.012) ; 84494 (0.012) ; 45996 (0.012) ; 85306 (0.009) ; 84434 (0.008) ; 65552 (0.007) ; 19546 (0.007) ; 61791 (0.007) ; 75552 (0.007) ; 31161 (0.007) ; 
0.00023940943226834292   T=3,K=8:  45996 (0.014) ; 84234 (0.012) ; 84494 (0.010) ; 85306 (0.008) ; 84434 (0.008) ; 19546 (0.008) ; 61791 (0.008) ; 65552 (0.007) ; 31161 (0.007) ; 15893 (0.007) ; 
0.0001595103461997194   T=4,K=8:  45996 (0.014) ; 84234 (0.012) ; 84494 (0.010) ; 85306 (0.009) ; 84434 (0.009) ; 65552 (0.008) ; 6871 (0.007) ; 61791 (0.007) ; 19546 (0.007) ; 31161 (0.007) ; 
0.12367250747852472   T=5,K=8:  45996 (0.014) ; 84234 (0.012) ; 85306 (0.010) ; 84494 (0.009) ; 84434 (0.008) ; 61791 (0.008) ; 19546 (0.007) ; 75552 (0.007) ; 31161 (0.007) ; 6871 (0.007) ; 
